1459,0,2,1,1,2,3,0,3,2,0,4,0,0,0,2,2,3,2
1460,0,0,1,0,2,2,2,1,1,1,3,1,1,2,2,2,0,1
1461,1,1,1,0,2,3,0,0,2,3,1,1,0,2,2,3,0,2
1462,2,4,1,1,2,3,0,2,2,1,2,1,2,2,2,1,0,1
1463,1,1,1,0,2,1,0,3,2,2,4,1,3,2,2,3,1,2
1464,3,4,1,1,2,2,0,1,2,2,1,0,3,2,2,1,2,2
1465,1,1,0,1,2,2,2,4,2,1,4,0,0,2,3,3,3,2
1466,3,4,1,3,2,2,1,4,2,0,2,1,0,2,2,1,1,2
1467,1,1,1,1,2,2,2,3,2,3,1,1,3,2,1,3,0,2
1468,1,1,1,0,2,1,0,1,2,3,1,1,3,2,1,0,0,2
1469,2,0,1,0,2,1,0,3,2,2,4,0,1,2,3,0,1,2
1470,2,1,1,1,0,2,0,4,1,1,1,1,2,0,1,1,2,1
1471,1,2,1,3,2,1,1,1,1,2,3,0,0,2,2,0,3,2
1472,2,1,1,1,2,2,0,2,2,2,4,1,0,2,2,1,1,2
1473,3,0,1,1,2,2,0,0,2,2,1,0,2,2,2,0,1,2
1474,2,1,1,3,2,2,1,1,1,0,1,1,1,2,2,0,1,1
1475,3,4,0,1,2,2,0,1,2,3,2,1,3,2,3,3,3,2
1476,3,1,1,0,2,2,3,2,2,2,1,0,0,2,3,1,1,2
1477,1,1,0,2,2,1,1,0,2,2,3,0,0,2,2,0,3,2
1478,1,1,1,0,2,2,3,3,2,3,0,1,3,2,1,0,2,2
1479,1,1,0,1,0,1,1,2,1,0,1,0,1,0,3,1,0,1
1480,1,0,1,0,2,3,3,4,2,3,0,0,2,0,3,3,0,2
1481,3,1,1,3,2,3,0,3,2,2,3,1,3,2,2,0,1,2
1482,1,0,1,0,2,2,0,1,1,3,4,1,3,2,2,2,3,2
1483,2,1,1,1,2,1,0,0,1,3,0,1,3,2,3,1,4,2
1484,2,1,1,1,2,3,0,4,2,2,4,0,2,2,2,0,2,2
1485,1,1,1,3,0,2,3,2,1,2,1,0,4,0,2,0,3,2
1486,2,0,1,3,2,2,1,3,2,3,1,0,3,2,2,0,3,2
1487,3,0,1,1,2,2,1,1,2,3,0,1,0,2,3,1,2,2
1488,1,1,1,3,2,1,1,3,2,0,1,1,1,2,2,0,1,1
1489,1,1,1,0,2,2,0,0,2,2,1,1,0,2,2,1,2,2
1490,1,1,1,0,2,2,1,3,2,3,4,1,0,2,2,1,0,2
1491,2,4,1,0,2,1,3,3,2,1,0,1,1,2,1,3,0,2
1492,1,0,1,0,2,2,1,2,2,3,1,1,3,2,1,0,4,2
1493,2,0,1,0,2,2,3,2,2,2,4,0,2,2,2,0,2,2
1494,1,0,1,1,0,1,0,0,1,3,4,2,4,2,2,3,2,2
1495,0,2,1,0,2,2,1,1,2,2,1,2,1,0,1,1,2,1
1496,2,1,1,3,0,1,0,2,1,1,1,1,1,0,2,1,2,1
1497,2,4,0,2,2,2,0,3,2,1,0,1,3,2,0,2,2,1
1498,1,1,1,3,2,2,1,3,2,2,1,1,0,0,2,0,1,1
1499,2,0,1,0,2,3,0,4,2,2,2,1,0,0,2,3,2,1
1500,1,1,1,0,2,3,1,1,2,2,4,1,3,2,2,1,0,2
1501,1,0,1,0,2,1,0,0,1,2,1,2,1,0,2,1,3,2
1502,3,1,1,0,2,0,1,2,2,3,1,1,2,2,1,1,0,1
1503,2,4,1,0,2,2,3,1,2,0,0,0,3,2,3,0,3,2
1504,0,1,1,1,2,2,0,1,2,1,1,1,0,0,2,1,2,1
1505,2,1,1,3,0,2,0,1,1,1,1,1,0,1,2,3,1,2
1506,3,4,1,3,2,3,0,0,2,2,1,1,1,1,2,0,2,2
1507,1,1,1,0,2,3,0,0,2,2,4,1,0,2,1,0,1,2
1508,3,1,1,1,2,1,1,2,1,2,1,1,3,0,2,2,2,1
1509,2,2,1,0,2,2,0,4,2,2,1,1,0,1,2,0,3,2
1510,1,1,1,3,2,0,0,3,2,2,1,1,3,2,1,2,0,1
1511,2,1,0,2,2,1,1,0,2,2,2,1,0,0,3,0,4,2
1512,2,2,1,3,2,2,0,1,2,1,1,1,0,2,2,1,0,1
1513,2,1,1,3,2,1,0,4,2,2,1,1,0,2,2,3,4,2
1514,2,2,1,3,2,3,0,3,2,3,2,1,0,1,2,1,3,2
1515,2,0,0,0,2,1,0,0,2,1,2,1,3,2,1,2,1,1
1516,1,1,1,1,2,2,2,1,2,0,1,1,3,2,1,1,4,2
1517,1,1,1,1,2,2,1,0,2,2,1,1,3,2,2,1,2,1
1518,1,0,1,1,2,1,1,2,2,1,4,0,0,2,3,1,3,2
1519,1,0,1,3,2,2,3,1,2,1,1,1,1,0,1,0,2,1
1520,3,4,1,3,2,2,0,1,2,1,4,1,1,2,2,0,3,2
1521,0,1,1,3,2,2,1,2,1,0,1,1,1,2,1,1,2,2
1522,3,4,1,3,2,3,0,3,2,2,2,0,0,2,1,3,3,2
1523,1,1,2,3,2,2,1,2,2,1,0,1,1,0,1,0,1,1
1524,3,1,1,0,2,3,0,2,2,3,2,1,0,2,2,1,4,2
1525,3,1,1,0,2,2,0,3,2,3,0,1,3,2,2,0,4,2
1526,1,1,1,0,1,2,0,2,2,2,4,0,2,2,2,0,2,2
1527,1,1,1,3,0,2,1,2,1,1,0,0,2,2,3,1,3,2
1528,3,4,1,1,2,2,0,4,2,3,4,1,0,2,2,2,2,2
1529,1,0,1,3,2,1,2,2,1,0,1,1,0,0,2,2,1,1
1530,1,1,1,3,0,2,1,2,1,0,2,1,1,2,3,0,3,2
1531,3,4,1,3,2,2,0,3,2,2,0,1,1,2,2,0,3,2
1532,2,1,1,3,2,1,0,1,2,2,1,1,3,2,3,3,3,2
1533,1,0,1,0,2,2,1,2,2,1,1,1,1,2,3,0,0,2
1534,2,0,1,3,2,3,0,2,2,2,0,1,3,2,3,0,3,2
1535,3,2,1,2,0,2,1,1,1,3,2,0,2,2,3,0,4,2
1536,2,1,1,3,2,2,0,2,2,2,1,1,0,2,2,0,2,1
1537,3,1,1,0,2,1,1,1,2,2,4,1,3,0,2,1,0,2
1538,2,0,1,1,2,3,2,3,2,3,2,1,3,1,2,3,2,2
1539,3,0,1,0,0,2,0,2,2,0,1,1,2,1,2,1,1,1
1540,1,1,1,1,2,3,0,4,2,0,1,1,1,2,2,0,1,1
1541,1,0,1,0,2,1,0,0,1,1,1,1,0,2,0,0,3,2
1542,2,2,0,2,2,2,0,0,2,2,1,0,4,0,2,0,3,2
1543,2,0,1,0,0,3,0,2,2,2,4,1,1,2,2,2,1,1
1544,2,1,1,0,2,2,0,2,2,0,1,1,1,2,2,0,1,1
1545,2,1,1,3,2,1,1,4,2,3,2,1,0,1,2,1,3,2
1546,2,1,1,0,2,3,0,2,2,3,1,1,3,2,1,0,1,2
1547,1,1,0,0,2,2,1,2,2,3,1,1,3,0,1,3,4,2
1548,1,4,1,3,2,2,0,3,2,1,0,1,1,2,2,0,3,2
1549,2,1,1,2,2,2,0,3,2,2,2,1,3,2,2,0,4,2
1550,3,1,0,3,2,2,0,3,2,2,0,1,3,2,3,0,4,2
1551,3,2,1,2,2,2,0,1,1,3,4,1,3,2,3,3,3,2
1552,1,4,1,0,2,2,1,1,2,2,4,1,3,2,3,0,3,2
1553,2,0,1,0,2,3,1,4,2,1,1,1,3,2,3,2,4,1
1554,2,0,1,1,0,2,1,1,1,2,2,2,4,3,3,3,4,2
1555,2,1,1,2,0,2,0,3,2,2,0,1,3,2,3,0,4,2
1556,2,1,0,2,2,2,0,0,2,3,1,1,3,3,3,3,4,2
1557,2,1,0,2,2,1,0,2,2,3,2,0,2,2,3,0,4,2
1558,3,2,1,3,1,2,3,2,2,1,4,0,2,0,2,3,4,1
1559,0,1,1,2,2,2,1,4,2,3,0,1,3,2,2,3,1,2
1560,3,1,1,0,0,2,0,2,2,2,1,1,0,2,2,3,0,2
1561,3,0,1,0,2,2,3,2,2,1,2,1,1,2,1,3,3,2
1562,1,0,1,0,2,2,1,2,2,1,1,1,1,3,2,1,3,2
1563,1,1,1,0,0,2,0,1,2,1,4,1,1,2,1,0,3,2
1564,2,4,0,2,2,2,0,4,2,3,1,0,2,2,3,2,2,2
1565,1,1,1,0,2,2,2,2,1,3,0,1,0,2,1,0,3,2
1566,2,1,1,0,2,2,1,4,2,2,1,0,1,2,2,0,1,2
1567,3,4,1,3,0,2,0,4,2,1,2,1,0,2,2,2,0,1
1568,1,1,1,1,2,3,0,4,2,2,1,1,0,1,1,0,2,2
1569,1,1,1,3,2,3,3,1,2,3,4,1,3,0,2,0,4,2
1570,2,2,1,0,2,2,0,4,2,2,1,1,1,2,1,0,2,1
1571,3,1,1,0,2,2,3,2,2,1,0,1,3,2,3,0,0,2
1572,2,1,1,0,2,1,0,2,2,3,1,1,0,2,2,1,1,2
1573,3,0,1,3,2,3,1,4,2,2,4,1,4,2,2,2,1,1
1574,3,0,1,3,0,2,1,2,2,1,2,1,1,2,1,3,3,2
1575,3,1,1,0,2,2,0,4,2,3,4,1,3,2,1,0,3,2
1576,3,0,1,0,2,2,0,2,2,2,1,1,0,2,3,2,3,2
1577,3,0,1,3,2,2,0,3,2,0,2,1,3,2,2,0,4,2
1578,1,0,1,3,2,3,0,0,2,3,0,1,0,0,2,2,2,1
1579,2,2,1,1,2,2,1,2,2,3,4,1,3,2,1,0,3,2
1580,2,2,1,2,2,2,1,0,1,0,1,1,0,0,2,2,1,1
1581,3,2,1,0,0,2,0,2,2,0,1,1,1,2,2,1,0,1
1582,3,2,1,0,0,2,0,2,2,2,1,1,1,2,0,1,3,2
1583,3,0,1,0,2,1,0,4,2,1,1,1,1,0,1,0,2,1
1584,2,1,1,3,2,2,1,1,2,2,1,1,0,2,2,1,1,1
1585,0,1,1,3,2,2,0,3,2,2,1,1,2,2,2,0,0,2
1586,0,1,1,0,2,2,0,1,1,2,1,0,2,2,2,0,2,2
1587,1,0,1,0,2,2,3,3,2,3,1,1,3,2,2,2,2,1
1588,1,1,1,1,2,2,0,1,2,2,0,1,3,2,1,1,1,2
1589,2,4,1,3,2,3,0,3,2,1,0,1,4,0,2,0,1,2
1590,0,1,1,0,2,2,3,3,2,0,1,1,0,0,2,2,1,1
1591,3,1,1,1,2,2,0,3,2,2,1,1,3,2,1,0,0,2
1592,2,0,1,1,2,2,1,2,1,1,1,1,0,0,3,2,2,1
1593,2,1,0,2,2,2,0,2,2,2,1,1,3,0,2,2,3,2
1594,0,2,1,0,0,2,0,3,2,3,1,0,2,2,2,2,3,2
1595,2,1,1,3,2,3,0,3,2,3,4,1,0,2,2,0,1,2
1596,3,0,1,3,2,2,1,2,2,1,1,1,0,2,1,1,2,1
1597,0,1,1,1,2,2,0,0,2,0,4,1,3,2,2,1,2,2
1598,2,4,1,4,2,2,2,1,1,1,3,0,1,0,2,0,2,1
1599,1,1,0,0,0,2,2,0,1,2,0,2,4,2,2,1,3,2
1600,1,4,1,3,0,2,1,0,2,3,1,1,3,1,2,0,4,2
1601,3,0,1,0,2,2,3,2,2,0,0,1,3,0,1,1,2,1
1602,3,1,1,1,2,1,0,1,2,3,1,1,0,0,3,0,3,2
1603,3,1,1,4,0,2,0,1,2,2,1,1,1,2,0,1,3,2
1604,1,0,1,3,2,1,0,2,2,3,4,1,0,2,3,0,4,2
1605,0,0,1,1,2,3,2,3,2,2,4,1,3,0,3,1,4,1
1606,2,0,1,3,2,1,3,1,2,1,0,1,0,2,0,1,4,2
1607,3,4,1,0,2,2,0,4,2,3,1,0,2,2,2,0,3,2
1608,0,2,1,0,1,2,1,2,2,1,1,2,4,3,2,1,1,1
1609,3,4,1,0,2,2,0,3,2,0,1,1,3,2,1,1,4,2
1610,1,1,1,3,2,2,1,2,1,1,4,1,0,2,2,1,1,2
1611,2,1,1,0,2,2,1,4,2,2,1,1,0,2,1,0,0,2
1612,1,4,1,3,2,2,2,0,1,2,1,0,0,3,2,2,3,2
1613,2,1,1,1,1,2,0,4,2,3,4,1,1,2,3,1,1,2
1614,2,1,1,0,2,1,1,0,2,2,1,1,2,2,1,0,1,2
1615,2,1,1,1,2,3,0,4,2,2,2,1,0,0,2,1,1,1
1616,2,4,1,0,2,1,0,1,2,2,0,1,1,2,2,3,2,2
1617,0,1,0,2,2,2,0,1,2,1,4,1,1,0,3,0,2,2
1618,2,1,1,0,2,1,0,3,2,0,1,1,3,2,2,0,1,2
1619,2,1,1,2,2,1,0,3,2,2,2,1,3,2,2,1,4,2
1620,3,4,1,3,2,1,0,3,2,0,0,1,0,0,2,2,1,1
1621,2,1,1,2,2,2,1,0,2,2,1,1,3,2,1,1,4,2
1622,2,0,1,0,2,3,0,0,2,2,0,0,0,2,2,0,2,2
1623,1,1,1,3,2,2,0,0,2,2,1,1,0,2,2,0,1,1
1624,1,2,1,0,2,2,1,0,2,2,1,0,2,2,2,1,3,2
1625,0,1,1,3,2,2,0,3,2,1,1,1,1,2,1,0,1,1
1626,2,2,1,0,2,2,0,2,2,3,1,1,0,1,2,1,4,2
1627,1,0,1,1,2,3,0,0,2,1,0,1,0,2,1,0,0,1
1628,3,1,1,0,2,1,0,3,2,2,1,1,1,1,2,0,2,2
1629,0,1,1,0,0,2,1,1,1,2,2,1,0,0,3,0,4,2
1630,2,1,1,1,2,1,0,0,1,1,0,1,0,2,1,0,1,1
1631,2,1,1,0,2,2,1,1,1,3,1,1,0,0,3,0,3,2
1632,0,1,1,0,2,2,3,3,2,2,4,1,3,2,2,3,2,2
1633,2,0,1,3,2,1,3,1,2,1,2,1,0,2,2,2,0,1
1634,1,1,1,3,0,2,1,0,2,2,4,1,1,2,1,0,4,2
1635,0,1,1,3,2,2,0,0,2,3,2,1,3,2,2,0,0,2
1636,2,1,0,0,0,2,2,3,2,0,2,1,1,0,2,0,1,1
1637,2,1,1,3,2,2,0,2,2,2,4,1,1,2,1,0,2,2
1638,3,4,1,3,2,2,0,1,2,3,1,1,1,2,2,2,1,1
1639,1,2,1,0,0,2,0,4,2,0,0,1,4,2,3,0,4,2
1640,3,1,1,0,1,2,0,1,2,1,4,1,3,2,3,1,2,2
1641,0,1,1,1,1,1,0,3,2,0,1,0,2,2,3,3,4,2
1642,1,0,1,0,2,2,3,3,2,2,1,1,3,0,2,2,3,2
1643,1,1,0,0,0,1,0,1,1,2,4,2,3,2,2,2,1,2
1644,1,1,1,3,2,2,1,2,1,1,1,0,0,2,3,1,3,2
1645,1,1,1,0,2,2,1,3,2,2,1,1,3,2,3,0,0,2
1646,1,1,1,2,2,2,2,0,2,0,1,1,0,2,1,1,0,1
1647,1,1,1,1,0,1,0,1,1,3,4,0,1,2,1,0,3,2
1648,1,1,1,3,1,2,0,1,2,1,2,1,1,2,1,3,3,2
1649,2,1,1,1,2,1,0,3,2,3,2,1,3,2,2,1,4,2
1650,2,1,1,3,2,2,2,4,2,2,1,1,3,2,3,3,3,2
1651,2,4,1,3,0,2,0,4,2,0,1,1,1,2,3,1,2,1
1652,1,2,0,0,2,2,0,3,2,1,1,1,3,2,0,0,3,2
1653,2,2,1,0,0,2,3,2,2,1,0,1,0,2,0,1,4,2
1654,3,0,1,0,2,2,3,2,2,0,2,1,0,2,1,1,0,2
1655,2,4,1,3,0,2,0,4,2,3,2,1,0,2,2,3,0,2
1656,2,2,1,0,2,2,1,3,2,2,1,1,0,2,3,3,3,2
1657,1,0,1,1,2,1,3,0,2,0,4,2,4,2,2,0,3,2
1658,3,4,1,0,2,2,0,4,2,3,1,1,4,0,2,0,1,2
1659,2,0,1,1,2,2,0,4,2,0,1,1,0,2,1,1,0,1
1660,1,1,1,3,2,3,1,4,2,2,2,1,3,2,3,0,3,2
1661,1,0,1,3,2,2,3,1,2,1,1,1,0,2,1,2,1,1
1662,3,1,1,0,2,1,1,1,2,2,2,1,3,2,2,1,2,2
1663,2,1,1,2,2,1,0,3,2,0,1,1,1,2,1,1,1,1
1664,3,1,1,0,2,2,0,4,2,1,1,1,1,2,2,0,2,1
1665,3,4,1,0,2,2,1,4,2,2,4,1,3,2,2,3,2,2
1666,2,0,1,0,2,2,3,1,2,1,4,1,3,0,2,0,0,2
1667,1,0,1,1,2,3,0,0,2,2,0,1,3,2,2,3,4,2
1668,0,1,1,1,2,1,1,2,1,2,1,1,2,0,2,2,0,1
1669,1,1,1,1,2,3,0,1,2,3,4,1,3,2,3,0,3,2
1670,2,1,1,0,2,1,1,0,2,2,1,1,1,2,1,0,2,1
1671,2,4,1,0,2,2,3,4,2,1,4,1,1,0,2,0,0,2
1672,2,1,1,0,2,3,3,3,2,0,0,1,3,2,3,0,3,2
1673,1,1,1,2,2,1,1,0,2,1,1,1,0,0,2,1,2,1
1674,1,2,1,0,0,2,0,4,2,2,1,1,2,1,2,1,1,2
1675,2,0,1,1,2,2,1,2,1,3,0,2,4,2,2,0,4,2
1676,3,0,1,0,2,0,1,1,2,0,4,0,2,0,2,0,4,1
1677,1,1,1,0,2,2,0,2,2,2,1,1,0,2,2,0,0,2
1678,2,1,1,1,2,2,0,1,1,2,1,0,1,2,3,0,2,2
1679,1,0,1,0,2,2,0,4,2,1,1,1,0,0,1,1,1,2
1680,1,1,1,0,2,2,1,1,1,2,2,1,3,2,2,1,4,2
1681,2,0,1,3,2,1,3,1,2,3,1,1,3,1,3,0,1,2
1682,1,0,1,0,2,1,0,1,1,0,1,1,0,2,1,3,2,2
1683,2,1,1,0,2,1,0,0,1,1,2,1,0,0,2,1,1,2
1684,1,1,1,3,2,2,0,2,2,2,1,0,0,2,2,1,2,2
1685,3,2,1,3,2,2,1,3,2,1,1,1,0,1,2,3,1,2
1686,1,1,0,0,2,3,1,3,2,3,1,1,2,2,1,1,0,1
1687,2,1,1,1,2,1,1,2,1,2,4,1,1,2,2,2,1,1
1688,1,1,1,2,2,3,0,0,2,3,2,1,1,2,1,1,1,2
1689,2,1,1,3,2,3,0,0,2,1,4,1,3,2,2,2,0,1
1690,0,1,1,2,2,2,0,0,2,2,1,1,1,0,1,1,2,1
1691,1,1,1,0,2,1,0,2,1,2,1,0,2,2,1,0,1,2
1692,2,2,1,3,2,2,1,4,2,1,4,1,0,0,2,2,0,2
1693,2,0,1,1,2,2,3,2,2,2,1,0,2,2,1,1,1,2
1694,2,1,1,1,2,3,0,3,2,1,1,1,0,1,2,0,2,2
1695,3,4,1,0,2,2,1,2,2,1,1,1,0,1,1,0,0,2
1696,2,4,0,1,2,3,0,1,2,2,0,2,1,0,1,0,1,1
1697,3,1,1,3,0,1,0,0,1,1,0,1,3,0,2,1,0,1
1698,3,3,0,3,2,2,0,3,2,1,4,1,1,0,2,2,1,1
1699,2,1,2,3,3,2,0,1,2,3,4,2,4,2,2,3,2,2
1700,1,2,1,0,2,2,2,0,1,0,2,1,1,2,3,0,3,2
1701,3,1,0,0,2,2,3,2,2,2,4,1,1,2,2,2,1,1
1702,3,4,1,3,2,3,1,2,2,0,2,0,1,0,2,1,1,1
1703,3,4,1,3,2,2,0,4,2,3,1,1,3,2,3,0,4,2
1704,2,1,0,3,0,2,1,3,2,0,1,0,1,0,1,1,1,1
1705,2,0,1,0,2,2,0,2,2,1,1,1,0,2,3,1,1,2
1706,2,1,1,0,2,2,2,0,1,0,4,1,0,2,2,1,0,2
1707,3,1,1,0,2,2,3,0,2,1,2,1,1,2,3,0,1,2
1708,1,1,1,0,2,1,1,0,1,3,0,1,0,2,2,3,2,2
1709,1,1,1,0,2,1,0,1,2,3,1,1,3,2,2,2,2,1
1710,0,1,1,1,0,2,0,2,1,1,4,1,3,0,1,2,1,1
1711,2,1,1,3,2,1,0,3,2,2,1,1,2,2,1,0,3,2
1712,2,1,1,0,2,3,0,4,2,1,4,1,1,2,1,0,1,2
1713,2,1,1,0,2,2,1,2,2,1,1,1,3,2,2,0,1,2
1714,1,2,1,0,0,2,1,1,2,0,0,1,0,1,2,0,2,2
1715,0,2,1,0,2,2,1,1,2,1,4,0,1,0,2,0,1,1
1716,1,2,1,0,0,2,1,1,2,1,4,1,1,0,3,0,3,2
1717,3,2,1,3,2,2,0,4,2,0,0,1,0,1,2,1,2,2
1718,1,1,1,2,2,2,0,0,2,3,1,1,0,2,1,0,3,2
1719,1,2,1,3,2,1,2,1,1,1,0,1,1,0,1,0,0,1
1720,1,1,1,3,2,2,0,2,2,1,1,1,3,2,2,0,0,2
1721,3,1,1,1,2,2,1,2,1,2,1,0,2,2,1,0,2,2
1722,3,0,1,0,2,2,3,2,2,0,0,1,0,2,2,2,1,1
1723,2,1,1,2,0,2,2,0,1,3,4,2,2,0,2,1,3,2
1724,1,1,1,2,2,2,2,0,2,1,1,1,2,0,1,1,2,1
1725,2,1,0,2,2,2,0,4,2,2,4,2,3,2,2,2,1,2
1726,3,2,1,0,2,2,0,1,2,2,2,1,3,2,2,1,4,2
1727,3,1,1,3,2,2,1,3,2,1,0,1,3,2,3,0,0,2
1728,2,0,1,3,2,2,1,0,2,3,4,1,0,2,3,0,4,2
1729,1,1,0,0,0,1,0,1,1,0,0,1,4,2,3,0,4,2
1730,1,1,1,0,2,2,2,1,1,3,1,2,4,2,2,3,4,2
1731,2,0,1,3,2,1,3,1,2,0,1,1,0,0,2,1,1,1
1732,2,1,1,4,2,1,0,4,2,0,1,1,0,1,2,1,0,2
1733,2,1,0,2,2,2,0,2,2,2,1,0,2,2,1,1,2,2
1734,1,1,1,0,2,2,2,2,1,2,4,1,1,2,3,0,2,2
1735,2,1,1,3,2,3,0,3,2,2,1,1,0,0,2,0,1,1
1736,2,2,1,0,2,2,0,4,2,0,1,1,0,2,2,1,1,1
1737,1,1,1,2,2,2,0,0,2,1,2,1,3,2,2,1,1,2
1738,1,1,1,0,0,2,1,1,1,1,1,1,3,2,0,0,3,2
1739,3,2,1,0,2,2,0,1,2,1,0,1,3,2,3,1,0,2
1740,3,1,1,3,2,3,0,2,2,3,1,1,2,2,3,0,0,2
1741,3,1,1,3,2,3,0,3,2,2,2,1,3,2,2,1,1,2
1742,1,1,1,0,0,2,1,1,1,2,3,1,0,2,2,0,1,2
1743,1,2,1,3,2,2,0,2,2,2,2,1,0,2,2,1,1,2
1744,2,1,0,2,2,2,0,2,2,1,3,1,0,2,3,1,3,2
1745,1,1,1,0,2,2,2,2,1,3,4,1,3,0,2,0,4,2
1746,1,1,0,3,2,2,1,3,2,2,0,1,1,0,2,0,0,2
1747,3,4,1,0,2,2,0,2,2,2,0,1,1,2,1,0,2,2
1748,1,1,1,2,2,1,0,0,2,1,1,1,0,0,1,1,2,1
1749,1,1,1,2,2,3,0,0,2,0,1,1,3,2,1,1,2,1
1750,3,1,1,2,2,2,0,1,2,3,0,1,0,2,2,0,3,2
1751,2,0,1,0,0,3,0,2,2,1,0,0,2,0,2,1,0,1
1752,1,2,1,0,2,2,1,0,1,1,0,1,3,0,2,1,0,1
1753,2,0,1,1,2,2,1,1,2,3,0,1,0,2,1,0,4,2
1754,0,2,1,3,2,2,0,4,2,3,4,1,0,0,2,0,4,2
1755,2,1,1,0,1,2,0,3,2,1,1,1,3,2,1,3,3,2
1756,2,4,1,0,2,3,0,3,2,1,4,1,3,2,3,1,4,2
1757,2,0,1,1,2,1,1,2,1,3,1,0,2,2,3,0,2,2
1758,3,1,1,1,2,2,2,1,1,3,1,1,1,2,0,0,4,2
1759,1,2,1,0,0,2,3,0,2,1,3,0,1,0,2,0,2,1
1760,2,0,0,0,2,2,0,2,2,1,1,1,1,2,3,0,2,1
1761,2,0,1,3,2,2,3,4,2,3,0,2,4,2,2,0,4,2
1762,2,0,1,0,0,2,0,2,2,1,1,1,1,2,2,1,1,1
1763,2,0,1,0,2,2,1,3,2,2,2,1,3,2,3,0,2,2
1764,1,1,0,3,2,2,1,3,2,2,4,1,3,2,2,3,2,2
1765,1,1,1,3,0,2,1,0,2,0,1,1,3,2,1,1,2,1
1766,2,1,1,1,2,2,1,2,2,0,1,1,0,2,2,0,1,2
1767,1,1,1,3,0,2,1,2,1,0,1,1,3,2,1,1,4,2
1768,1,0,1,0,2,1,0,2,2,2,4,0,2,2,2,0,4,2
1769,2,1,1,1,0,2,0,4,1,1,4,1,0,0,2,1,1,1
1770,2,0,1,3,2,3,0,2,2,1,1,1,0,2,3,1,4,2
1771,2,0,1,0,2,2,3,1,2,2,1,0,3,2,2,1,4,2
1772,2,4,1,0,2,1,0,1,2,2,2,1,2,2,2,0,1,2
1773,1,2,1,3,2,2,0,1,2,2,0,1,0,2,3,0,0,2
1774,1,2,2,4,2,2,0,2,2,1,0,0,1,0,2,2,2,2
1775,2,0,1,0,2,2,3,1,2,2,4,1,3,2,1,1,3,2
1776,1,1,1,1,2,2,0,3,2,3,4,1,3,2,2,0,2,2
1777,1,1,1,2,0,1,1,2,1,2,1,2,1,0,2,1,3,2
1778,2,1,1,3,0,2,0,1,1,0,0,1,3,2,1,1,2,1
1779,1,2,1,0,0,2,1,0,2,1,1,1,3,1,1,3,1,2
1780,1,0,1,1,2,3,0,0,2,3,0,2,1,2,3,0,2,2
1781,1,1,1,0,2,2,1,3,2,3,1,1,0,2,3,0,2,2
1782,2,1,0,1,2,2,0,1,2,2,1,0,2,2,2,0,1,2
1783,2,1,1,0,2,1,0,1,2,3,1,1,0,2,3,1,4,2
1784,3,2,1,3,2,2,1,3,2,0,0,1,0,2,2,1,0,2
1785,3,4,1,0,2,3,1,2,2,2,1,1,0,1,3,0,0,2
1786,1,1,1,3,2,1,0,3,2,3,4,1,0,2,2,0,0,2
1787,3,0,1,3,0,1,0,3,2,1,1,1,3,0,2,3,2,1
1788,1,0,1,3,2,2,1,3,2,2,2,1,0,0,2,1,1,1
1789,1,1,1,0,2,1,1,0,1,1,0,1,3,0,1,0,3,2
1790,3,4,1,3,2,2,3,4,2,3,2,0,2,2,2,1,0,2
1791,2,1,1,3,2,2,1,2,2,2,4,1,0,2,2,1,1,2
1792,2,1,1,1,2,1,0,2,1,1,2,1,0,2,2,1,1,1
1793,2,4,1,3,2,2,1,1,2,2,1,1,1,2,2,3,2,2
1794,3,4,1,1,2,2,0,4,2,3,0,1,3,2,1,1,0,2
1795,2,0,1,1,2,1,1,2,1,1,1,0,0,0,2,2,0,1
1796,2,1,1,0,0,2,2,1,1,3,4,1,1,2,3,0,4,2
1797,2,1,1,3,0,2,1,2,1,0,0,1,1,2,1,1,1,1
1798,1,0,1,0,2,2,1,2,2,1,2,1,0,2,2,1,2,1
1799,1,2,1,0,2,2,1,2,1,1,2,0,1,0,2,0,2,1
1800,2,0,1,1,2,2,0,4,2,1,2,1,0,0,2,1,1,2
1801,3,4,1,3,2,2,0,0,2,2,0,1,1,2,2,0,4,2
1802,1,1,1,0,1,1,0,0,2,3,1,2,1,0,2,1,3,2
1803,3,4,1,1,2,2,0,4,2,0,0,1,1,2,3,2,3,2
1804,2,1,1,0,2,3,3,3,2,3,2,0,2,2,2,1,0,2
1805,1,4,1,1,2,2,0,1,2,2,1,1,1,2,0,1,2,2
1806,1,0,1,0,2,2,1,4,2,1,1,1,2,2,3,0,0,2
1807,2,1,1,3,2,1,2,0,1,2,0,1,3,3,2,1,4,2
1808,1,1,1,1,2,3,0,1,2,1,0,1,3,2,2,1,3,2
1809,2,0,1,3,2,2,0,4,2,0,1,1,0,0,2,0,2,2
1810,3,0,1,3,0,1,0,3,2,3,0,1,0,2,0,1,1,2
1811,3,1,0,2,2,2,0,2,2,1,1,1,3,0,1,2,2,1
1812,2,0,1,3,2,3,0,3,2,0,1,0,1,0,2,0,1,1
1813,1,0,1,0,2,2,0,4,2,1,1,1,2,2,1,0,0,2
1814,3,2,1,3,2,2,0,2,2,2,1,1,1,0,2,0,1,2
1815,3,1,1,0,2,3,1,1,2,3,1,1,2,2,2,1,0,1
1816,2,1,1,0,2,3,0,3,2,1,1,1,1,2,2,1,0,2
